shard_id,shard_key,scrolled_points,matched_upper_points
0,centroid_00,32867,997
1,centroid_01,17639,600
2,centroid_02,25994,839
3,centroid_03,40474,1217
4,centroid_04,7317,267
5,centroid_05,29896,910
6,centroid_06,31632,933
7,centroid_07,62956,1893
8,centroid_08,58874,1723
9,centroid_09,47544,1318
10,centroid_10,15992,553
11,centroid_11,15064,467
12,centroid_12,18926,682
13,centroid_13,14796,418
14,centroid_14,38009,1259
15,centroid_15,41556,1127
16,centroid_16,35197,1015
17,centroid_17,9715,298
18,centroid_18,26807,884
19,centroid_19,68831,1736
20,centroid_20,24398,771
21,centroid_21,6465,238
22,centroid_22,23088,687
23,centroid_23,38785,1119
24,centroid_24,28595,812
25,centroid_25,62176,1777
26,centroid_26,4360,253
27,centroid_27,28760,935
28,centroid_28,15803,496
29,centroid_29,37359,1153
30,centroid_30,39977,1189
31,centroid_31,45531,1384
32,centroid_32,36214,945
33,centroid_33,30222,844
34,centroid_34,8081,293
35,centroid_35,42810,1125
36,centroid_36,39607,1129
37,centroid_37,22574,735
38,centroid_38,16735,653
39,centroid_39,22179,797
40,centroid_40,9344,439
41,centroid_41,55483,1423
42,centroid_42,36379,1025
43,centroid_43,16901,545
44,centroid_44,20714,627
45,centroid_45,48828,1324
